"place_id","place_name","latitude","longitude","category","category_label","city","state","district","address","tags","ratings","reviews","entry_fee","visit_duration_hours","budget","luxory","best_for","best_season","description","opening_hours","website","phone","source","source_file"
"OPE_10913847279","Global Shawarma","18.596892","73.768907","restaurant","Dining spot","Pune","Maharashtra","Pune","Global Shawarma, Pune, Pune, Maharashtra","food|dining|local-food|family","4.1","63","0","2.5","mid-range","no","couple","Monsoon","Global Shawarma is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_13461268163","Goan Canteen","18.564507","73.774786","restaurant","Dining spot","Pune","Maharashtra","Pune","Goan Canteen, Pune, Pune, Maharashtra","food|dining|local-food|family","4.9","441","430","2.5","luxury","yes","friends","Summer","Goan Canteen is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_6183911096","Golden Dragon","18.502718","73.817361","restaurant","Dining spot","Pune","Maharashtra","Pune","Golden Dragon, Pune, Pune, Maharashtra","food|dining|local-food|family","4.2","554","360","3","mid-range","no","single","Winter","Golden Dragon is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_10302097900","Golden Dragon Chinese","18.444663","73.785816","restaurant","Dining spot","Pune","Maharashtra","Pune","Golden Dragon Chinese, Pune, Pune, Maharashtra","food|dining|local-food|family","4.2","589","510","3","mid-range","no","friends","Winter","Golden Dragon Chinese is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_12222103739","Golden Dragon Chinese","18.447404","73.805719","restaurant","Dining spot","Pune","Maharashtra","Pune","Golden Dragon Chinese, Pune, Pune, Maharashtra","food|dining|local-food|family","4.2","589","510","3","mid-range","no","friends","Winter","Golden Dragon Chinese is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_6113753535","Gong","18.570368","73.774195","restaurant","Dining spot","Pune","Maharashtra","Pune","Gong, Pune, Pune, Maharashtra","food|dining|local-food|family","4.1","413","350","2.5","mid-range","no","friends","Monsoon","Gong is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_360234168","Good Food","18.53183","73.831246","restaurant","Dining spot","Pune","Maharashtra","Pune","Good Food, Pune, Pune, Maharashtra","food|dining|local-food|family","4.3","135","970","3.5","mid-range","no","couple","Summer","Good Food is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_7031749460","Good Food Roll House","18.611389","73.749636","restaurant","Dining spot","Pune","Maharashtra","Pune","Good Food Roll House, Pune, Pune, Maharashtra","food|dining|local-food|family","4.2","424","0","1","mid-range","no","family","Winter","Good Food Roll House is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_11546228217","Good Luck Snacks","18.560357","73.802949","restaurant","Dining spot","Pune","Maharashtra","Pune","Good Luck Snacks, Pune, Pune, Maharashtra","food|dining|local-food|family","4.8","85","270","3","luxury","yes","friends","Winter","Good Luck Snacks is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_13595301922","Goodluck, Mankar Dosa, Shriji Icecream","18.459436","73.785267","restaurant","Dining spot","Pune","Maharashtra","Pune","Goodluck, Mankar Dosa, Shriji Icecream, Pune, Pune, Maharashtra","food|dining|local-food|family","4.4","661","830","4","mid-range","no","friends","Monsoon","Goodluck, Mankar Dosa, Shriji Icecream is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_1122532256","Govind Garden","18.59626","73.802438","restaurant","Dining spot","Pune","Maharashtra","Pune","Govind Garden, Pune, Pune, Maharashtra","food|dining|local-food|family","4.6","558","400","1.5","luxury","yes","single","Summer","Govind Garden is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_11162472127","Gravity Family Resto Bar","18.603292","73.745716","restaurant","Dining spot","Pune","Maharashtra","Pune","Gravity Family Resto Bar, Pune, Pune, Maharashtra","food|dining|local-food|family","3.6","168","900","2.5","budget","no","family","Winter","Gravity Family Resto Bar is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_1800033826","Great Kebab Factory","18.553233","73.937866","restaurant","Dining spot","Pune","Maharashtra","Pune","Great Kebab Factory, Pune, Pune, Maharashtra","food|dining|local-food|family","4.1","378","800","2.5","mid-range","no","single","Monsoon","Great Kebab Factory is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_11733188337","Great State Dive","18.534312","73.899212","restaurant","Dining spot","Pune","Maharashtra","Pune","Great State Dive, Pune, Pune, Maharashtra","food|dining|local-food|family","4.9","86","280","3.5","luxury","yes","single","Summer","Great State Dive is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_5846549318","Greedy Man'S Pizzeria","18.552346","73.793832","restaurant","Dining spot","Pune","Maharashtra","Pune","Greedy Man'S Pizzeria, Pune, Pune, Maharashtra","food|dining|local-food|family","4","542","0","4","budget","no","single","Summer","Greedy Man'S Pizzeria is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_5695620742","Green Field Garden","18.45772","73.804696","restaurant","Dining spot","Pune","Maharashtra","Pune","Green Field Garden, Pune, Pune, Maharashtra","food|dining|local-food|family","3.9","256","780","1","budget","no","family","Winter","Green Field Garden is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_359809508","Green Park Restaurant","18.550915","73.804067","restaurant","Dining spot","Pune","Maharashtra","Pune","Green Park Restaurant, Pune, Pune, Maharashtra","food|dining|local-food|family","5","642","1040","1.5","luxury","yes","single","Monsoon","Green Park Restaurant is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_11323257169","Green Signal Pure Veg","18.519286","73.843368","restaurant","Dining spot","Pune","Maharashtra","Pune","Green Signal Pure Veg, Pune, Pune, Maharashtra","food|dining|local-food|family","4.7","519","1010","3","luxury","yes","couple","Monsoon","Green Signal Pure Veg is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_10132643653","Green Ways","18.598062","73.763499","restaurant","Dining spot","Pune","Maharashtra","Pune","Green Ways, Pune, Pune, Maharashtra","food|dining|local-food|family","4","267","1090","3","budget","no","couple","Summer","Green Ways is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_2192111448","Greenfood","18.501756","73.810552","restaurant","Dining spot","Pune","Maharashtra","Pune","Greenfood, Pune, Pune, Maharashtra","food|dining|local-food|family","4.2","239","810","3","mid-range","no","couple","Winter","Greenfood is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_10567802671","Gulbarga Tahari House","18.469351","73.890104","restaurant","Dining spot","Pune","Maharashtra","Pune","Gulbarga Tahari House, Pune, Pune, Maharashtra","food|dining|local-food|family","4.2","604","660","3.5","mid-range","no","family","Winter","Gulbarga Tahari House is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_1307015556","Gulmohar Bar & Curryhouse","18.559094","73.791405","restaurant","Dining spot","Pune","Maharashtra","Pune","Gulmohar Bar & Curryhouse, Pune, Pune, Maharashtra","food|dining|local-food|family","4.9","241","430","4","luxury","yes","friends","Summer","Gulmohar Bar & Curryhouse is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_12801991325","Guru Misal","18.521298","73.846313","restaurant","Dining spot","Pune","Maharashtra","Pune","Guru Misal, Pune, Pune, Maharashtra","food|dining|local-food|family","4.4","271","1130","1.5","mid-range","no","couple","Monsoon","Guru Misal is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_10172993895","Gurunath","18.520462","73.77221","restaurant","Dining spot","Pune","Maharashtra","Pune","Gurunath, Pune, Pune, Maharashtra","food|dining|local-food|family","4.2","164","0","4","mid-range","no","family","Winter","Gurunath is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_6513236858","Gypsey Tongue","18.604665","73.759422","restaurant","Dining spot","Pune","Maharashtra","Pune","Gypsey Tongue, Pune, Pune, Maharashtra","food|dining|local-food|family","4.5","617","990","3","mid-range","no","friends","Winter","Gypsey Tongue is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_667277959","Haka","18.506217","73.901328","restaurant","Dining spot","Pune","Maharashtra","Pune","Haka, Pune, Pune, Maharashtra","food|dining|local-food|family","4.9","391","130","2","luxury","yes","couple","Summer","Haka is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_6201762558","Haldiram'S","18.521348","73.841222","restaurant","Dining spot","Pune","Maharashtra","Pune","Haldiram'S, Pune, Pune, Maharashtra","food|dining|local-food|family","4.5","242","840","1","mid-range","no","single","Winter","Haldiram'S is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_9201574212","Haldirams","18.603746","73.909759","restaurant","Dining spot","Pune","Maharashtra","Pune","Haldirams, Pune, Pune, Maharashtra","food|dining|local-food|family","3.8","235","770","1","budget","no","couple","Monsoon","Haldirams is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_9201926503","Happy Momos","18.609826","73.911376","restaurant","Dining spot","Pune","Maharashtra","Pune","Happy Momos, Pune, Pune, Maharashtra","food|dining|local-food|family","4","387","1090","3.5","budget","no","couple","Summer","Happy Momos is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_511975995","Hard Rock Cafe","18.538795","73.912781","restaurant","Dining spot","Pune","Maharashtra","Pune","Hard Rock Cafe, Pune, Pune, Maharashtra","food|dining|local-food|family","4.9","531","130","2","luxury","yes","couple","Summer","Hard Rock Cafe is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_6501795508","Healthy Bee","18.592862","73.759187","restaurant","Dining spot","Pune","Maharashtra","Pune","Healthy Bee, Pune, Pune, Maharashtra","food|dining|local-food|family","5","337","590","3","luxury","yes","friends","Monsoon","Healthy Bee is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_352313849","Heenaz Hotel","18.469349","73.889181","restaurant","Dining spot","Pune","Maharashtra","Pune","Heenaz Hotel, Pune, Pune, Maharashtra","food|dining|local-food|family","3.9","461","630","2","budget","no","friends","Winter","Heenaz Hotel is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_13633319263","Her Highness","18.553469","73.899648","restaurant","Dining spot","Pune","Maharashtra","Pune","Her Highness, Pune, Pune, Maharashtra","food|dining|local-food|family","4","462","640","2.5","budget","no","single","Summer","Her Highness is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_9348389663","Hippie @ Heart","18.571998","73.774965","restaurant","Dining spot","Pune","Maharashtra","Pune","Hippie @ Heart, Pune, Pune, Maharashtra","food|dining|local-food|family","4.1","553","350","2.5","mid-range","no","friends","Monsoon","Hippie @ Heart is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_10727125125","Hobbit","18.598487","73.764955","restaurant","Dining spot","Pune","Maharashtra","Pune","Hobbit, Pune, Pune, Maharashtra","food|dining|local-food|family","3.6","618","0","3.5","budget","no","single","Winter","Hobbit is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_11375788733","Hostel Mess","18.55048","73.828746","restaurant","Dining spot","Pune","Maharashtra","Pune","Hostel Mess, Pune, Pune, Maharashtra","food|dining|local-food|family","4.9","381","1030","4","luxury","yes","friends","Summer","Hostel Mess is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_10725700249","Hotel Aamantran Beer Bar & Restaurant","18.602627","73.816702","restaurant","Dining spot","Pune","Maharashtra","Pune","Hotel Aamantran Beer Bar & Restaurant, Pune, Pune, Maharashtra","food|dining|local-food|family","3.6","563","1050","4","budget","no","couple","Winter","Hotel Aamantran Beer Bar & Restaurant is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_10548626816","Hotel Aamrai Kitchen","18.446976","73.805111","restaurant","Dining spot","Pune","Maharashtra","Pune","Hotel Aamrai Kitchen, Pune, Pune, Maharashtra","food|dining|local-food|family","4.5","487","690","1","mid-range","no","couple","Winter","Hotel Aamrai Kitchen is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_6367647453","Hotel Al-Zaika","18.461024","73.825841","restaurant","Dining spot","Pune","Maharashtra","Pune","Hotel Al-Zaika, Pune, Pune, Maharashtra","food|dining|local-food|family","4.5","572","540","1.5","mid-range","no","family","Winter","Hotel Al-Zaika is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_10807197456","Hotel Amantran","18.578773","73.815704","restaurant","Dining spot","Pune","Maharashtra","Pune","Hotel Amantran, Pune, Pune, Maharashtra","food|dining|local-food|family","4.4","676","380","1","mid-range","no","family","Monsoon","Hotel Amantran is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_10172993879","Hotel Balaji","18.517196","73.771251","restaurant","Dining spot","Pune","Maharashtra","Pune","Hotel Balaji, Pune, Pune, Maharashtra","food|dining|local-food|family","4.5","437","390","4","mid-range","no","friends","Winter","Hotel Balaji is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
